country,continent,year,lifeexp,pop,gdppercap,iso_alpha
puerto rico,americas,0.36363636363636365,0.8305084745762712,0.010214781507594441,0.24618881312711346,pri
puerto rico,americas,0.45454545454545453,0.847457627118644,0.011071275925740904,0.2641221797217141,pri
puerto rico,americas,0.5454545454545454,0.847457627118644,0.011797578765016456,0.2796441044403792,pri
puerto rico,americas,0.6363636363636364,0.864406779661017,0.012404014313281898,0.3337213814513,pri
puerto rico,americas,0.7272727272727273,0.847457627118644,0.012919708277186085,0.39913520705138866,pri
puerto rico,americas,0.8181818181818182,0.864406779661017,0.01355834812698965,0.46449359720605354,pri
puerto rico,americas,0.9090909090909091,0.9152542372881356,0.013925492557498687,0.5159376905593437,pri
puerto rico,americas,1.0,0.9322033898305084,0.014229265578209653,0.5290481734020733,pri
reunion,africa,0.0,0.4915254237288136,0.0007245289822203045,0.06865679915738122,reu
reunion,africa,0.09090909090909091,0.5423728813559322,0.0009114436719260319,0.07007040301568823,reu
reunion,africa,0.18181818181818182,0.576271186440678,0.0010954263664991204,0.08126836299129664,reu
reunion,africa,0.2727272727272727,0.6271186440677966,0.001297455491113601,0.10477299185098952,reu
reunion,africa,0.36363636363636365,0.6949152542372882,0.0014719421864508554,0.13321137535340097,reu
reunion,africa,0.45454545454545453,0.7457627118644068,0.0015835852311139116,0.11303287321913631,reu
reunion,africa,0.5454545454545454,0.7796610169491526,0.001677830549658672,0.1393092743500194,reu
reunion,africa,0.6363636363636364,0.8135593220338984,0.001839914905584864,0.14030711236764787,reu
reunion,africa,0.7272727272727273,0.847457627118644,0.002060386279583643,0.16242585509174567,reu
reunion,africa,0.8181818181818182,0.864406779661017,0.002289884533597034,0.1615943234103886,reu
reunion,africa,0.9090909090909091,0.8813559322033898,0.0025067458885887515,0.1683851654748046,reu
reunion,africa,1.0,0.8983050847457628,0.00270506970435436,0.20591496202671988,reu
romania,europe,0.0,0.6440677966101694,0.060728908869849316,0.08046454903265148,rou
romania,europe,0.09090909090909091,0.6949152542372882,0.06512443502790227,0.10261100947946117,rou
romania,europe,0.18181818181818182,0.7288135593220338,0.0682447888578497,0.12453572814457564,rou
romania,europe,0.2727272727272727,0.7288135593220338,0.0704587860274262,0.1726536947724375,rou
romania,europe,0.36363636363636365,0.7796610169491526,0.0755085392544066,0.21536670547147846,rou
romania,europe,0.45454545454545453,0.7796610169491526,0.07915868627985229,0.2526470425189866,rou
romania,europe,0.5454545454545454,0.7796610169491526,0.08171732481729484,0.2595487554742502,rou
romania,europe,0.6363636363636364,0.7796610169491526,0.08292547173666825,0.2620710682410333,rou
romania,europe,0.7272727272727273,0.7796610169491526,0.08333102530341487,0.17620156327956096,rou
romania,europe,0.8181818181818182,0.7796610169491526,0.0824713313455799,0.19693441986806365,rou
romania,europe,0.9090909090909091,0.8135593220338984,0.08189181884261992,0.21187427240977882,rou
romania,europe,1.0,0.8305084745762712,0.08142166975810736,0.29289317589666836,rou
rwanda,africa,0.0,0.288135593220339,0.009070552082112547,0.006984866123399301,rwa
rwanda,africa,0.09090909090909091,0.3050847457627119,0.010122973410003686,0.008287599090858695,rwa
rwanda,africa,0.18181818181818182,0.3389830508474576,0.010962843415748089,0.009867509285437108,rwa
rwanda,africa,0.2727272727272727,0.3559322033898305,0.012428243588059244,0.007456067409501635,rwa
rwanda,africa,0.36363636363636365,0.3559322033898305,0.014411159226250737,0.009673485226453794,rwa
rwanda,africa,0.45454545454545453,0.3728813559322034,0.016848200595554915,0.011890903043405954,rwa
rwanda,africa,0.5454545454545454,0.3898305084745763,0.019965252265984192,0.017739342535617274,rwa
rwanda,africa,0.6363636363636364,0.3559322033898305,0.023050444144303434,0.016796939963412607,rwa
rwanda,africa,0.7272727272727273,0.0,0.026498609690055533,0.013747990465103388,rwa
rwanda,africa,0.8181818181818182,0.22033898305084745,0.026214132862311248,0.009645767503741893,rwa
rwanda,africa,0.9090909090909091,0.3389830508474576,0.02855906193952966,0.015078441155274683,rwa
rwanda,africa,1.0,0.3898305084745763,0.03225406116051688,0.017240423526803036,rwa
sao tome and principe,africa,0.0,0.3898305084745763,0.0,0.01768390709019347,stp
sao tome and principe,africa,0.09090909090909091,0.423728813559322,4.8158020053593276e-06,0.01715727035866733,stp
sao tome and principe,africa,0.18181818181818182,0.4745762711864407,1.95490775468696e-05,0.02300570985087865,stp
sao tome and principe,africa,0.2727272727272727,0.5254237288135594,3.9493974436645444e-05,0.03168135705970398,stp
sao tome and principe,africa,0.36363636363636365,0.559322033898305,6.078025909960357e-05,0.03578358002106547,stp
sao tome and principe,africa,0.45454545454545453,0.5932203389830508,9.816686203466484e-05,0.04146571317700538,stp
sao tome and principe,africa,0.5454545454545454,0.6271186440677966,0.00014140279525934064,0.04570652475192638,stp
sao tome and principe,africa,0.6363636363636364,0.6440677966101694,0.0001861853559164834,0.03534009645767504,stp
sao tome and principe,africa,0.7272727272727273,0.6610169491525424,0.0002415230990511261,0.03290093685902766,stp
sao tome and principe,africa,0.8181818181818182,0.6779661016949152,0.00031371248421061063,0.030434059537668385,stp
sao tome and principe,africa,0.9090909090909091,0.6949152542372882,0.00040447239354144657,0.030822107655635013,stp
sao tome and principe,africa,1.0,0.711864406779661,0.0005115158708401755,0.037612949720051,stp
saudi arabia,asia,0.0,0.2711864406779661,0.014460841883773301,0.17234879982260656,sau
saudi arabia,asia,0.09090909090909091,0.3220338983050847,0.015978050410078184,0.21941349298741616,sau
saudi arabia,asia,0.18181818181818182,0.3728813559322034,0.01789623126073493,0.3155662730750042,sau
saudi arabia,asia,0.2727272727272727,0.4406779661016949,0.020370721537870735,0.46183269582571096,sau
saudi arabia,asia,0.36363636363636365,0.5084745762711864,0.023502671408567734,0.6817451078219413,sau
saudi arabia,asia,0.45454545454545453,0.5932203389830508,0.02957098141965731,0.9403514607239869,sau
saudi arabia,asia,0.5454545454545454,0.6779661016949152,0.0410283644544276,0.9272132601585453,sau
saudi arabia,asia,0.6363636363636364,0.7288135593220338,0.053361336525645654,0.58088031487333,sau
saudi arabia,asia,0.7272727272727273,0.7627118644067796,0.06188652285311171,0.6818559787127889,sau
saudi arabia,asia,0.8181818181818182,0.7966101694915254,0.07758699761898906,0.563917068573646,sau
saudi arabia,asia,0.9090909090909091,0.8135593220338984,0.08957801842787527,0.5203448084705361,sau
saudi arabia,asia,1.0,0.8305084745762712,0.10093769638984429,0.5935195964299573,sau
senegal,africa,0.0,0.23728813559322035,0.009879276969560492,0.033510726758689505,sen
senegal,africa,0.09090909090909091,0.2711864406779661,0.010974956220639803,0.03675370031598204,sen
senegal,africa,0.18181818181818182,0.3050847457627119,0.012351879774829664,0.03916514219191751,sen
senegal,africa,0.2727272727272727,0.3389830508474576,0.01431484318614355,0.03800099783801763,sen
senegal,africa,0.36363636363636365,0.3728813559322034,0.01659760297156827,0.0375852319973391,sen
senegal,africa,0.45454545454545453,0.423728813559322,0.019061061617017525,0.03658739397971063,sen
senegal,africa,0.5454545454545454,0.4915254237288136,0.022311647340768924,0.03539553190309884,sen
senegal,africa,0.6363636363636364,0.5423728813559322,0.026063003173199376,0.03326126725428239,sen
senegal,africa,0.7272727272727273,0.5932203389830508,0.03022853630306031,0.03121015577360164,sen
senegal,africa,0.8181818181818182,0.6271186440677966,0.03472692784534799,0.03190309884139919,sen
senegal,africa,0.9090909090909091,0.6440677966101694,0.03961867951962441,0.03542324962581074,sen
senegal,africa,1.0,0.6779661016949152,0.044740347257220626,0.04077277010920783,sen
serbia,europe,0.0,0.576271186440678,0.02492245706660286,0.09257719385775265,srb
serbia,europe,0.09090909090909091,0.6440677966101694,0.026428725586069086,0.13138200565441543,srb
serbia,europe,0.18181818181818182,0.6949152542372882,0.02769287361247591,0.16763678696158324,srb
serbia,europe,0.2727272727272727,0.7288135593220338,0.028994540181598763,0.21481235101724042,srb
serbia,europe,0.36363636363636365,0.7627118644067796,0.03024820999040032,0.28496590720106435,srb
serbia,europe,0.45454545454545453,0.7966101694915254,0.03161554225551254,0.3530960696269195,srb
serbia,europe,0.5454545454545454,0.7966101694915254,0.03288530505259836,0.41410277731581574,srb
serbia,europe,0.6363636363636364,0.8135593220338984,0.03361082358317593,0.4332002882643162,srb
serbia,europe,0.7272727272727273,0.8135593220338984,0.035793745269340385,0.25178779311491767,srb
serbia,europe,0.8181818181818182,0.8305084745762712,0.03766361417019907,0.21267808636842397,srb
serbia,europe,0.9090909090909091,0.847457627118644,0.036838862264357335,0.19388547036975443,srb
serbia,europe,1.0,0.864406779661017,0.03698071951886224,0.2645656632851045,srb
sierra leone,africa,0.0,0.11864406779661017,0.007635054595160393,0.01768390709019347,sle
sierra leone,africa,0.09090909090909091,0.13559322033898305,0.008193705952751653,0.021148622429181217,sle
sierra leone,africa,0.18181818181818182,0.15254237288135594,0.008824880209948737,0.02425300737291424,sle
sierra leone,africa,0.2727272727272727,0.1864406779661017,0.009536970202818821,0.02674760241698542,sle
sierra leone,africa,0.36363636363636365,0.2033898305084746,0.010331625178624015,0.030822107655635013,sle
sierra leone,africa,0.45454545454545453,0.22033898305084745,0.01129142844526901,0.030683519042075502,sle
sierra leone,africa,0.5454545454545454,0.2542372881355932,0.012477512101269324,0.03392649259936804,sle
sierra leone,africa,0.6363636363636364,0.288135593220339,0.013959573335921698,0.029186762015632795,sle
sierra leone,africa,0.7272727272727273,0.2542372881355932,0.015396173986042509,0.022922556682742946,sle
sierra leone,africa,0.8181818181818182,0.2711864406779661,0.01655917917535504,0.009230001663063363,sle
sierra leone,africa,0.9090909090909091,0.3050847457627119,0.01942109962432383,0.012694717002051112,sle
sierra leone,africa,1.0,0.3220338983050847,0.022299842395366136,0.017212705804091136,sle
singapore,asia,0.0,0.6271186440677966,0.003910508193224006,0.057486556904484724,sgp
singapore,asia,0.09090909090909091,0.6779661016949152,0.00507938103779573,0.07212151449636899,sgp
singapore,asia,0.18181818181818182,0.711864406779661,0.006194532401549678,0.09515494206995953,sgp
singapore,asia,0.2727272727272727,0.7457627118644068,0.007027952018002274,0.13127113476356783,sgp
singapore,asia,0.36363636363636365,0.7796610169491526,0.007668592954483865,0.23160929098065303,sgp
singapore,asia,0.45454545454545453,0.7966101694915254,0.008302270402525439,0.3040357004268529,sgp
singapore,asia,0.5454545454545454,0.8135593220338984,0.009499143800613863,0.41377016464327293,sgp
singapore,asia,0.6363636363636364,0.847457627118644,0.010022076127501752,0.516103996895615,sgp
singapore,asia,0.7272727272727273,0.8813559322033898,0.011639485587464568,0.6798603026775321,sgp
singapore,asia,0.8181818181818182,0.9152542372881356,0.013715499401105176,0.9223903764066744,sgp
singapore,asia,0.9090909090909091,0.9322033898305084,0.015164883550004293,0.991795554077277,sgp
slovak republic,europe,0.0,0.6949152542372882,0.012820610506696807,0.13395975386662232,svk
slovak republic,europe,0.09090909090909091,0.7457627118644068,0.013869311865763411,0.16220411331005044,svk
slovak republic,europe,0.18181818181818182,0.7966101694915254,0.015310046629021242,0.20067631243417042,svk
slovak republic,europe,0.2727272727272727,0.7966101694915254,0.016060835292648245,0.22648151227895116,svk
slovak republic,europe,0.36363636363636365,0.7966101694915254,0.01661496404774741,0.26146127834137145,svk
slovak republic,europe,0.45454545454545453,0.7966101694915254,0.01747392867179312,0.29605299628582515,svk
slovak republic,europe,0.5454545454545454,0.7966101694915254,0.018281106931808597,0.3078607461610954,svk
slovak republic,europe,0.6363636363636364,0.8135593220338984,0.018835528886421028,0.32695825710959586,svk
slovak republic,europe,0.7272727272727273,0.8135593220338984,0.019215112306280285,0.25658295914407675,svk
slovak republic,europe,0.8181818181818182,0.8305084745762712,0.0195087589488019,0.32942513443095517,svk
slovak republic,europe,0.9090909090909091,0.847457627118644,0.019607867714272927,0.37133433117135095,svk
slovak republic,europe,1.0,0.864406779661017,0.019745121736419582,0.511031653639337,svk
slovenia,europe,0.0,0.711864406779661,0.005239134457591474,0.11015023005709851,svn
slovenia,europe,0.09090909090909091,0.7457627118644068,0.0053987522726123335,0.1558013193636011,svn
slovenia,europe,0.18181818181818182,0.7796610169491526,0.005581606149059356,0.19848661233993015,svn
slovenia,europe,0.2727272727272727,0.7796610169491526,0.005815982509974675,0.25400521093186984,svn
slovenia,europe,0.36363636363636365,0.7796610169491526,0.005990428890378856,0.33654858916791397,svn
slovenia,europe,0.45454545454545453,0.7966101694915254,0.006182507556511943,0.4167636786961583,svn
slovenia,europe,0.5454545454545454,0.8135593220338984,0.006601537305886942,0.4885248627972726,svn
slovenia,europe,0.6363636363636364,0.8305084745762712,0.006911661761053986,0.511031653639337,svn
slovenia,europe,0.7272727272727273,0.847457627118644,0.007107152536522682,0.3872997394534065,svn
slovenia,europe,0.8181818181818182,0.8813559322033898,0.007152605791066416,0.4689838682853817,svn
slovenia,europe,0.9090909090909091,0.8983050847457628,0.007152184316766098,0.5659681800543267,svn
slovenia,europe,1.0,0.9152542372881356,0.00714393075046772,0.7075503076667221,svn
somalia,africa,0.0,0.15254237288135594,0.009041477685378517,0.02477964410444038,som
somalia,africa,0.09090909090909091,0.1864406779661017,0.009970264108514107,0.028188923998004323,som
somalia,africa,0.18181818181818182,0.22033898305084745,0.01106880205484774,0.031265591219025446,som
somalia,africa,0.2727272727272727,0.2542372881355932,0.012346734123371882,0.028909584788513777,som
somalia,africa,0.36363636363636365,0.288135593220339,0.013854226750805984,0.028078053107156716,som
somalia,africa,0.45454545454545453,0.3050847457627119,0.015736219451538132,0.033510726758689505,som
somalia,africa,0.5454545454545454,0.3220338983050847,0.021142913765966,0.02591607073562836,som
somalia,africa,0.6363636363636364,0.3559322033898305,0.025148627506140706,0.023615499750540496,som
somalia,africa,0.7272727272727273,0.2711864406779661,0.022135786272713245,0.018986640057652864,som
somalia,africa,0.8181818181818182,0.3389830508474576,0.02409184850048368,0.01909751094850047,som
somalia,africa,0.9090909090909091,0.3728813559322034,0.028195894027419264,0.017767060258329175,som
somalia,africa,1.0,0.423728813559322,0.033200307614667336,0.018986640057652864,som
south africa,africa,0.0,0.3728813559322034,0.05206096003438116,0.12428626864016852,zaf
south africa,africa,0.09090909090909091,0.4067796610169492,0.058975388865841576,0.14540717334663783,zaf
south africa,africa,0.18181818181818182,0.4406779661016949,0.06705709626952033,0.1531958534286823,zaf
south africa,africa,0.2727272727272727,0.4745762711864407,0.07673511376318867,0.19050390819890237,zaf
south africa,africa,0.36363636363636365,0.5084745762711864,0.08750465806982971,0.20854814568435057,zaf
south africa,africa,0.45454545454545453,0.5423728813559322,0.09921109576614809,0.2158379067575808,zaf
south africa,africa,0.5454545454545454,0.5932203389830508,0.1139080768729102,0.23080547702200788,zaf
south africa,africa,0.6363636363636364,0.6271186440677966,0.1314756754592033,0.2102112090470647,zaf
south africa,africa,0.7272727272727273,0.6440677966101694,0.1462484596351259,0.1935805754199235,zaf
south africa,africa,0.8181818181818182,0.6271186440677966,0.15677009275832057,0.20062087698874662,zaf
south africa,africa,0.9090909090909091,0.5084745762711864,0.16262901433701274,0.20702367093519597,zaf
south africa,africa,1.0,0.4406779661016949,0.1610318319784712,0.25023560064305117,zaf
spain,europe,0.0,0.6949152542372882,0.10441515989695928,0.09958977770386385,esp
spain,europe,0.09090909090909091,0.7288135593220338,0.1091493937977286,0.1198237152835523,esp
spain,europe,0.18181818181818182,0.7796610169491526,0.11397416404319989,0.15111702422528964,esp
spain,europe,0.2727272727272727,0.8135593220338984,0.12017611805742906,0.21486778646266422,esp
spain,europe,0.36363636363636365,0.847457627118644,0.12627058513009567,0.288181163035645,esp
spain,europe,0.45454545454545453,0.864406779661017,0.1333287733479033,0.36019180664116635,esp
spain,europe,0.5454545454545454,0.8983050847457628,0.1389886601020102,0.37931703531237876,esp
spain,europe,0.6363636363636364,0.8983050847457628,0.14227759632209652,0.4302622096568546,esp
spain,europe,0.7272727272727273,0.9152542372881356,0.14472850969337198,0.5089528244359444,esp
spain,europe,0.8181818181818182,0.9322033898305084,0.14585001249158203,0.5600088696712678,esp
spain,europe,0.9090909090909091,0.9491525423728814,0.14693879055911788,0.6816896723765176,esp
spain,europe,1.0,0.9661016949152542,0.1480224339701777,0.7921725151061588,esp
sri lanka,asia,0.0,0.576271186440678,0.029035294913942442,0.023338322523421474,lka
sri lanka,asia,0.09090909090909091,0.6440677966101694,0.03323612560020643,0.023033427573590552,lka
sri lanka,asia,0.18181818181818182,0.6610169491525424,0.03797639208096115,0.023088863019014357,lka
sri lanka,asia,0.2727272727272727,0.6949152542372882,0.04279754497743755,0.02477964410444038,lka
sri lanka,asia,0.36363636363636365,0.711864406779661,0.04748630729869355,0.026941626475968733,lka
sri lanka,asia,0.45454545454545453,0.711864406779661,0.05151817810044531,0.030683519042075502,lka
sri lanka,asia,0.5454545454545454,0.7627118644067796,0.05625816970665634,0.0389988358556461,lka
sri lanka,asia,0.6363636363636364,0.7796610169491526,0.060235248849366915,0.045318476633959756,lka
sri lanka,asia,0.7272727272727273,0.7966101694915254,0.0642365279469035,0.05299628582515661,lka
sri lanka,asia,0.8181818181818182,0.7966101694915254,0.06831051685873563,0.06716004213093853,lka
sri lanka,asia,0.9090909090909091,0.7966101694915254,0.07152885063602799,0.07688896280281612,lka
sri lanka,asia,1.0,0.8305084745762712,0.07446618199980826,0.10335938799268252,lka
sudan,africa,0.0,0.2542372881355932,0.030949612861011933,0.03808415100615333,sdn
sudan,africa,0.09090909090909091,0.2711864406779661,0.035526182388517506,0.042380398026498144,sdn
sudan,africa,0.18181818181818182,0.288135593220339,0.04076651896411337,0.047619047619047616,sdn
sudan,africa,0.2727272727272727,0.3220338983050847,0.04638459546762883,0.040079827041410276,sdn
sudan,africa,0.36363636363636365,0.3728813559322034,0.053278045873915214,0.03930373080547702,sdn
sudan,africa,0.45454545454545453,0.4067796610169492,0.06246972966993882,0.0543544542380398,sdn
sudan,africa,0.5454545454545454,0.4576271186440678,0.07442518537786613,0.04584511336548589,sdn
sudan,africa,0.6363636363636364,0.4745762711864407,0.09040055301239795,0.03509063695326792,sdn
sudan,africa,0.7272727272727273,0.5084745762711864,0.10323399832778789,0.03467487111258939,sdn
sudan,africa,0.8181818181818182,0.5423728813559322,0.11764893616276581,0.038555352292255665,sdn
sudan,africa,0.9090909090909091,0.559322033898305,0.13571577655527509,0.048561450191252284,sdn
sudan,africa,1.0,0.5932203389830508,0.15478338751642012,0.0654415433228006,sdn
swaziland,africa,0.0,0.3050847457627119,0.0008437988792221376,0.025139974499695104,swz
swaziland,africa,0.09090909090909091,0.3389830508474576,0.000977563827160954,0.027800875880037695,swz
swaziland,africa,0.18181818181818182,0.3559322033898305,0.0011361297889279794,0.04476412217972171,swz
swaziland,africa,0.2727272727272727,0.3898305084745763,0.0013218863405563142,0.06574643827263152,swz
swaziland,africa,0.36363636363636365,0.4406779661016949,0.0015396419540634866,0.08656244802926992,swz
swaziland,africa,0.45454545454545453,0.4915254237288136,0.001801029320138241,0.09812073840013305,swz
swaziland,africa,0.5454545454545454,0.5423728813559322,0.0021619432609904215,0.10128055878928988,swz
swaziland,africa,0.6363636363636364,0.576271186440678,0.0026363657284087997,0.10374743611064915,swz
swaziland,africa,0.7272727272727273,0.5932203389830508,0.0033070449550242757,0.09180109762181939,swz
swaziland,africa,0.8181818181818182,0.5254237288135594,0.003644744824413788,0.10075392205776373,swz
swaziland,africa,0.9090909090909091,0.3389830508474576,0.0039224890583347514,0.10773878818116303,swz
swaziland,africa,1.0,0.2711864406779661,0.0039327400463172405,0.1184101114252453,swz
sweden,europe,0.0,0.8135593220338984,0.025891943247173393,0.2296690503908199,swe
sweden,europe,0.09090909090909091,0.8305084745762712,0.026768349577264393,0.26803037862409224,swe
sweden,europe,0.18181818181818182,0.847457627118644,0.02749323406389453,0.3350518321414713,swe
sweden,europe,0.2727272727272727,0.864406779661017,0.02861597929504201,0.4162370419646322,swe
sweden,europe,0.36363636363636365,0.864406779661017,0.02954821447745237,0.4875824602250679,swe
sweden,europe,0.45454545454545453,0.8813559322033898,0.030022299765430496,0.5159376905593437,swe
sweden,europe,0.5454545454545454,0.8983050847457628,0.03029208729756026,0.5661622041133101,swe
sweden,europe,0.6363636363636364,0.9152542372881356,0.03064445080760688,0.6470702367093519,swe
sweden,europe,0.7272727272727273,0.9322033898305084,0.031734654557775986,0.6552192471866511,swe
sweden,europe,0.8181818181818182,0.9491525423728814,0.03238977955021281,0.6936360108653473,swe
sweden,europe,0.9090909090909091,0.9661016949152542,0.03259705694611472,0.8065857309163479,swe
sweden,europe,1.0,0.9661016949152542,0.03287894262316054,0.9318144021287211,swe
switzerland,europe,0.0,0.7796610169491526,0.01742700575468915,0.4017129552635955,che
switzerland,europe,0.09090909090909091,0.7966101694915254,0.01856681886250251,0.48971672487388435,che
switzerland,europe,0.18181818181818182,0.8135593220338984,0.020545915577033738,0.5596208215533012,che
switzerland,europe,0.2727272727272727,0.8305084745762712,0.022000918161605775,0.6298852486279727,che
switzerland,europe,0.36363636363636365,0.847457627118644,0.02324115210271201,0.7471034979766062,che
switzerland,europe,0.45454545454545453,0.8813559322033898,0.022929715579723113,0.7411996230389711,che
switzerland,europe,0.5454545454545454,0.8983050847457628,0.02348570248673759,0.7804202006763125,che
switzerland,europe,0.6363636363636364,0.9152542372881356,0.02415205702053242,0.8326403902655358,che
switzerland,europe,0.7272727272727273,0.9322033898305084,0.02541833074341041,0.87671156937746,che
switzerland,europe,0.8181818181818182,0.9491525423728814,0.026145150346828086,0.8840290481734021,che
switzerland,europe,0.9090909090909091,0.9661016949152542,0.026760854664706585,0.9490271079328122,che
syria,asia,0.0,0.3728813559322034,0.01319961485751737,0.03886024724208659,syr
syria,asia,0.09090909090909091,0.423728813559322,0.014989447621242845,0.05199844780752813,syr
syria,asia,0.18181818181818182,0.4576271186440678,0.017498916600311037,0.054104994733632686,syr
syria,asia,0.2727272727272727,0.5084745762711864,0.020600201466914547,0.04545706524751927,syr
syria,asia,0.36363636363636365,0.576271186440678,0.024339814658838783,0.06458229391873163,syr
syria,asia,0.45454545454545453,0.6440677966101694,0.028852635282172957,0.08187815289095848,syr
syria,asia,0.5454545454545454,0.6949152542372882,0.03426946330477801,0.09756638394589501,syr
syria,asia,0.6363636363636364,0.7288135593220338,0.040985025901373276,0.07968845279671823,syr
syria,asia,0.7272727272727273,0.7796610169491526,0.04822784185268316,0.08589722268418427,syr
syria,asia,0.8181818181818182,0.8135593220338984,0.055051891934179975,0.1045789677920062,syr
syria,asia,0.9090909090909091,0.847457627118644,0.06265601398069102,0.10668551471811076,syr
syria,asia,1.0,0.864406779661017,0.0705684902903078,0.10929098065302954,syr
taiwan,asia,0.0,0.5932203389830508,0.03111708475799435,0.02674760241698542,twn
taiwan,asia,0.09090909090909091,0.6610169491525424,0.03703184618398763,0.03509063695326792,twn
taiwan,asia,0.18181818181818182,0.711864406779661,0.04346289530289945,0.043821719607517046,twn
taiwan,asia,0.2727272727272727,0.7457627118644068,0.0498024331887277,0.06657796995398858,twn
taiwan,asia,0.36363636363636365,0.7796610169491526,0.05558340034683083,0.1059094184821775,twn
taiwan,asia,0.45454545454545453,0.7966101694915254,0.061297701265605596,0.14842840512223515,twn
taiwan,asia,0.5454545454545454,0.8305084745762712,0.06758754183393562,0.1991518376850158,twn
taiwan,asia,0.6363636363636364,0.847457627118644,0.07219227317469018,0.2997117356837962,twn
taiwan,asia,0.7272727272727273,0.864406779661017,0.07559748865674304,0.4150451798880204,twn
taiwan,asia,0.8181818181818182,0.8813559322033898,0.07904876578232965,0.5533843339431233,twn
taiwan,asia,0.9090909090909091,0.8983050847457628,0.0820747093690061,0.6373413160374743,twn
taiwan,asia,1.0,0.9322033898305084,0.08471370656304644,0.789317589666833,twn
tanzania,africa,0.0,0.3050847457627119,0.03028352953676687,0.013165918288153446,tza
tanzania,africa,0.09090909090909091,0.3220338983050847,0.03442460982722159,0.01266699927933921,tza
tanzania,africa,0.18181818181818182,0.3559322033898305,0.03959640002161027,0.013332224624424857,tza
tanzania,africa,0.2727272727272727,0.3728813559322034,0.04598578182469338,0.016824657686124508,tza
tanzania,africa,0.36363636363636365,0.4067796610169492,0.05367963391724493,0.018681745107821942,tza
tanzania,africa,0.45454545454545453,0.4406779661016949,0.06255981155539524,0.019984478075281333,tza
tanzania,africa,0.5454545454545454,0.4576271186440678,0.07250959934290177,0.01754531847663396,tza
tanzania,africa,0.6363636363636364,0.4745762711864407,0.08422382881628514,0.016353456400022174,tza
tanzania,africa,0.7272727272727273,0.4576271186440678,0.09728895672206228,0.016187150063750762,tza
tanzania,africa,0.8181818181818182,0.423728813559322,0.11224732152990524,0.01518931204612229,tza
tanzania,africa,0.9090909090909091,0.4406779661016949,0.12656604960959952,0.01823826154443151,tza
tanzania,africa,1.0,0.4915254237288136,0.139561608600867,0.024003547868507124,tza
thailand,asia,0.0,0.4576271186440678,0.07780558885110903,0.014302344919341427,tha
thailand,asia,0.09090909090909091,0.5084745762711864,0.09155853349505193,0.015300182936969898,tha
thailand,asia,0.18181818181818182,0.559322033898305,0.10703023201071729,0.021093186983757416,tha
thailand,asia,0.2727272727272727,0.5932203389830508,0.12447872562473478,0.029214479738344696,tha
thailand,asia,0.36363636363636365,0.6271186440677966,0.14372692183109298,0.03556183823937025,tha
thailand,asia,0.45454545454545453,0.6610169491525424,0.16158325596806053,0.047674483064471425,tha
thailand,asia,0.5454545454545454,0.6949152542372882,0.1787313043758426,0.05964853927601308,tha
thailand,asia,0.6363636363636364,0.7288135593220338,0.19369614156294082,0.07597427795332336,tha
thailand,asia,0.7272727272727273,0.7457627118644068,0.20746461845109887,0.12126503686457121,tha
thailand,asia,0.8181818181818182,0.7457627118644068,0.220473814884727,0.15552414213648208,tha
thailand,asia,0.9090909090909091,0.7627118644067796,0.22996640934121335,0.15721492322190808,tha
thailand,asia,1.0,0.7966101694915254,0.23825443024739415,0.20003880481179667,tha
togo,africa,0.0,0.2542372881355932,0.00424810177778996,0.01712955263595543,tgo
togo,africa,0.09090909090909091,0.3050847457627119,0.0047550877161502084,0.01895892233494096,tgo
togo,africa,0.18181818181818182,0.3389830508474576,0.005380529922862983,0.022894838960031045,tgo
togo,africa,0.2727272727272727,0.3898305084745763,0.006140840240683229,0.03425910527191086,tgo
togo,africa,0.36363636363636365,0.4406779661016949,0.007316573953865328,0.039026553578358,tgo
togo,africa,0.45454545454545453,0.4915254237288136,0.008240999034241117,0.03578358002106547,tgo
togo,africa,0.5454545454545454,0.5423728813559322,0.009473107683836031,0.030572648151227896,tgo
togo,africa,0.6363636363636364,0.559322033898305,0.011340418418941489,0.026636731526137814,tgo
togo,africa,0.7272727272727273,0.5932203389830508,0.01351481899425171,0.021980154110538278,tgo
togo,africa,0.8181818181818182,0.5932203389830508,0.015616095610953918,0.020538832529519376,tgo
togo,africa,0.9090909090909091,0.576271186440678,0.01802212013674869,0.017877931149176785,tgo
togo,africa,1.0,0.5932203389830508,0.020676312395563938,0.017767060258329175,tgo
trinidad and tobago,americas,0.0,0.6101694915254238,0.0022094012672060973,0.07711070458451133,tto
trinidad and tobago,americas,0.09090909090909091,0.6440677966101694,0.002583413896313342,0.10696269194522978,tto
trinidad and tobago,americas,0.18181818181818182,0.6949152542372882,0.0030327348204024157,0.13182548921780587,tto
trinidad and tobago,americas,0.2727272727272727,0.711864406779661,0.003299022283342593,0.1491213481900327,tto
trinidad and tobago,americas,0.36363636363636365,0.711864406779661,0.0033541584518118664,0.1767836354565109,tto
trinidad and tobago,americas,0.45454545454545453,0.7627118644067796,0.0035880217135789735,0.21226232052774544,tto
trinidad and tobago,americas,0.5454545454545454,0.7627118644067796,0.0038719487922358894,0.24607794223626586,tto
trinidad and tobago,americas,0.6363636363636364,0.7796610169491526,0.0041462992417908235,0.19809856422196354,tto
trinidad and tobago,americas,0.7272727272727273,0.7796610169491526,0.004118199733438395,0.1975996452131493,tto
